"Pulse Width" "FSC" "SSC" "FITC "PE" "PE-Cy5"  "PE-Cy7"  "APC"  "APC-Cy7"  "Raw Time"
1871	1739	432	933	235	322	596	779	689	45
1983	1929	1855	1269	866	2054	1580	3216	2876	45
1903	2287	1755	1247	727	1405	1080	2723	2280	45
1951	2626	2374	1298	825	1773	1318	2955	2615	45
1919	2166	2081	1338	412	1961	1555	3175	2856	45
1759	963	860	1465	736	431	637	702	901	45
2031	1738	981	2147	1631	1802	1746	2584	2171	45
1999	2201	1953	1146	620	1859	1274	3045	2663	45
1983	2131	1399	1180	444	1139	1177	2244	1961	45
1951	2324	2689	1370	795	2114	1406	3307	2983	45
1167	140	61	1579	1137	979	1267	1194	435	45
1903	1696	2514	1538	951	2004	1639	3225	2856	45
1967	1835	581	1138	177	348	271	627	676	45
2751	4095	3437	1711	1264	1979	1543	3200	2752	45
495	74	97	669	473	388	371	2015	1658	45
2287	3507	3259	1485	930	2267	1732	3365	2947	45
1791	1486	225	781	284	267	296	267	283	45
1983	2185	785	1221	749	1050	11	2018	1748	45
2351	3123	1013	1489	823	1658	1233	2759	2381	46
2623	1680	4095	3753	3013	2838	2648	1252	962	46
1935	1625	1798	1889	1182	1326	896	2267	1771	46
1967	1858	407	919	351	394	671	482	375	46
1999	2413	2813	1491	849	1950	1580	3051	2638	46
1903	1901	3754	1337	910	1849	1502	3098	2709	46
1935	2455	2419	1442	686	1901	1369	3108	2732	46
2015	2304	1192	1411	792	2067	1808	3229	2865	46
2287	3699	4095	1752	1027	2101	1759	3305	2912	46
1935	2239	2690	1146	586	1742	1279	2939	2468	46
1871	2149	761	1053	500	351	277	476	381	46
1935	2121	973	1059	823	1379	796	2523	2046	46
2927	4095	4095	1941	1456	1907	1500	2985	2653	46
383	70	28	449	536	468	633	1123	869	46
2415	3493	4095	1862	1273	2225	1796	3220	2816	46
2319	3766	1329	1524	980	1967	1420	3112	2757	46
1535	511	568	323	423	1314	1146	2590	2069	46
1695	849	541	1287	723	260	186	259	98	46
1151	125	259	656	714	716	497	136	664	46
1967	2197	1505	1113	913	1839	1125	2990	2571	46
1919	1859	1248	1183	494	1749	1278	3002	2691	46
1823	1548	561	1043	456	259	519	398	352	46
2367	3363	3988	1430	940	2294	1626	3317	2919	46
1967	2115	1664	1269	777	1780	1082	3009	2591	46
1903	2219	1606	1295	540	1698	1364	2830	2396	46
1983	2176	1690	1138	576	1794	1571	3004	2652	46
1919	2207	3059	1306	774	1787	1543	2974	2600	46
1967	2227	1174	1165	516	1590	783	2741	2399	46
1983	2018	1275	1200	584	1756	1237	2770	2373	46
2607	4095	2627	1695	1170	1717	1362	2950	2568	46
527	74	73	534	272	306	402	1344	1022	46
2031	2378	2548	1357	742	1880	1326	3098	2748	46
1839	1738	502	818	450	95	488	530	695	46
1983	2478	2366	1307	723	1795	1402	3029	2675	46
2239	2217	1854	1792	996	2022	1573	3159	2797	46
1919	2013	488	1128	317	248	634	501	624	46
1919	2135	2271	1453	1049	1842	1012	3009	2613	46
1935	2084	4095	1532	887	1091	1194	2010	1665	46
3087	3825	3178	1940	1406	2130	1896	3145	2668	46
431	74	91	385	569	517	416	1252	461	46
2479	3570	4095	2105	1573	2381	1828	3611	3222	46
879	72	49	762	409	351	28	767	870	46
2271	1398	4095	3606	2905	3281	3111	1297	829	46
2047	2201	1469	1371	539	1734	1134	2937	2620	46
1983	2353	1575	1554	939	1370	1378	2384	2068	46
1935	1982	2596	1241	656	1832	1500	2962	2612	46
3279	4095	2939	1632	951	2184	1903	3306	3004	46
271	72	98	490	277	521	679	1699	1426	46
1999	2656	2491	1226	747	1897	1495	3129	2683	46
1983	1887	1748	1175	537	1818	1320	2790	2372	46
1935	1926	846	1160	717	1775	1224	2897	2606	46
1871	2168	1608	1663	876	1282	899	2395	2096	46
1887	1992	3478	1517	831	2015	1636	3261	2927	46
1999	2097	2256	1326	495	1896	1508	3011	2630	46
1999	2705	2351	1190	438	1832	1395	3083	2636	46
1999	2217	576	1395	836	1621	1197	2676	2321	46
1855	1713	292	1173	404	157	118	373	421	46
2015	2711	2558	1493	1046	1942	1616	3048	2540	46
1631	596	457	1192	626	442	653	423	55	46
2847	4095	3125	1886	1384	2271	1625	3477	3144	46
495	75	84	636	272	630	331	1919	1619	46
1983	2109	1244	1397	784	1778	1340	2855	2393	46
1903	1457	4095	1740	1298	1352	1293	1795	1219	46
1999	1894	1071	1145	678	1550	1212	2529	2176	46
1967	2065	2431	1699	1072	1293	1064	1871	1286	46
1935	2224	802	1309	516	792	840	1402	1096	46
2815	4095	4095	2035	1400	1920	1659	3108	2746	46
479	76	98	611	287	209	341	1364	943	46
2015	2338	1166	1579	753	1302	1266	2352	1922	46
1983	2336	1570	1353	622	1948	1540	3103	2662	46
1919	2243	680	1212	262	480	17	1631	1267	46
1519	437	303	1497	1096	897	820	787	570	46
1839	1509	1074	1253	630	1363	757	1795	1417	46
399	69	81	631	499	499	412	1388	1037	46
1935	2167	2598	1739	1370	2087	1752	3236	2854	46
1919	1588	2271	1290	786	1776	1380	2980	2596	46
1935	1637	1197	1251	652	1362	753	2569	2113	46
1983	2370	1529	1538	828	1705	1374	2846	2467	46
2015	2317	3107	1454	1002	1156	1016	2169	1855	46
3007	2754	4095	2240	1629	2532	1960	3723	3340	46
335	67	295	514	424	934	391	2166	1852	46
1999	1719	4095	1883	1286	1474	1380	2515	2165	46
1967	2718	1064	1225	659	1619	1329	2819	2402	46
1887	1790	1129	1352	711	1189	1143	2213	1804	46
2015	2070	1224	982	615	1529	1052	2601	2209	46
1855	1430	268	570	466	320	565	109	270	46
2015	2911	3451	1450	821	1861	1538	3063	2764	46
2015	2762	2771	1296	586	2018	1685	3232	2844	46
2495	3298	2170	1456	837	1900	1335	2926	2579	46
511	88	66	517	485	429	436	1385	1047	46
1935	1633	3004	1371	695	2025	1569	3133	2741	46
1823	1579	315	1134	409	194	300	129	94	46
1903	1480	356	1083	626	1170	690	2143	1761	46
1919	1854	458	1112	441	171	382	621	484	46
1903	1857	2482	1186	669	1819	1331	3048	2743	46
1967	2237	1052	1413	541	1901	1164	3162	2804	46
1903	2008	2052	1289	697	1652	1350	2841	2525	46
1919	2312	719	1174	735	823	538	1813	1324	46
1935	2445	3528	1434	787	2174	1734	3366	3005	46
1903	2349	2292	1402	623	1867	1219	3103	2628	46
2063	2202	1384	1792	1210	1603	1290	2561	2287	46
3535	3627	3081	1847	1299	2137	1859	3126	2768	46
1999	2329	860	1140	827	1539	1353	2633	2236	46
1999	1434	2755	1885	1288	1497	1253	2352	2092	46
1295	170	72	943	565	596	437	148	462	46
1919	2086	1402	1344	565	1622	1255	2796	2429	46
1999	2554	3351	1546	960	1116	864	2028	1533	46
1791	1531	412	959	392	414	494	94	164	46
1919	2245	1998	1295	769	1757	1185	2997	2638	46
2607	4058	1178	1503	920	1763	1322	2733	2339	46
591	79	36	457	333	401	473	1383	881	46
2367	3613	1607	1501	983	1891	1459	2899	2463	46
1951	2481	1742	1284	654	1659	1223	2842	2490	46
1983	2072	1031	1101	339	1461	1231	2639	2281	46
1983	1813	1722	724	739	1717	1032	2710	2311	46
1919	2386	3492	1674	768	1600	1247	2759	2357	46
1999	2310	1981	1303	711	2018	1579	3107	2758	46
2111	2693	2133	1585	888	1561	1488	2609	2184	46
1999	2491	797	1437	833	1821	1272	3002	2604	46
1999	1709	2302	1368	631	1836	1267	2854	2433	46
1967	1934	2536	1393	726	2042	1602	3170	2791	46
1887	1851	3449	1380	1036	2045	1603	3276	2865	46
1871	1535	343	1093	647	692	75	771	573	46
1983	2224	1999	1451	858	1833	1451	2974	2625	46
2607	2747	1722	1756	1288	1970	1691	2949	2569	46
511	70	50	599	455	449	459	1473	1076	46
1951	2000	1641	1077	714	1789	1363	2898	2483	46
2367	3310	2430	1425	788	1913	1507	3003	2625	46
2191	3181	1987	1789	950	1434	1169	2494	2106	46
1839	1540	434	787	588	515	651	346	63	46
1935	1466	2422	1367	680	1830	1326	2965	2670	46
1935	2146	1179	1186	922	1576	1084	2733	2304	46
1903	2062	480	964	318	1737	1252	2852	2463	46
1951	2141	1071	1222	495	1731	1243	2896	2549	46
2111	3142	3101	1391	858	2183	1732	3334	2982	46
1951	2454	2869	1416	832	1998	1420	3161	2754	46
1951	2473	515	1103	643	518	749	777	102	46
2143	2933	1704	1590	1259	1881	1504	2882	2301	46
1903	1954	413	1312	415	1194	677	2322	2047	46
2063	2521	449	1337	679	573	484	570	588	46
2255	3627	1146	1562	770	1205	562	2336	1873	46
1951	2236	2598	1284	765	1463	1086	2548	2067	47
1919	2187	2790	1511	850	1779	1419	3064	2727	47
1887	1987	2669	1338	847	1907	1575	3151	2782	47
1919	2064	2723	1378	817	1962	1684	3191	2817	47
1935	2100	1927	1217	760	1703	1233	2886	2538	47
1967	2912	2536	1585	1014	935	1264	1078	549	47
1967	2548	1462	1510	771	1366	672	2503	2248	47
1823	1653	623	1056	538	319	102	780	1300	47
1967	1745	2182	1413	827	1822	1347	2840	2387	47
1871	1622	349	562	421	349	442	0	777	47
1999	2206	2151	1037	483	1847	1519	2919	2523	47
2111	3402	2121	1697	996	1724	1007	2862	2481	47
1935	2163	2057	1349	776	1814	1356	2959	2666	47
1951	2230	2635	1622	844	2000	1440	3218	2921	47
1919	2199	2237	1171	740	1707	1174	2857	2547	47
2399	3328	2071	1478	1003	1660	1350	2648	2236	47
2031	2381	2779	3951	3191	3211	3024	1672	1715	47
1903	2005	4095	1792	1232	1129	892	1738	1302	47
2127	2864	2130	1140	591	1767	1159	2863	2437	47
1967	2738	3006	1346	888	1963	1529	3159	2757	47
2031	2894	2580	1298	815	1836	1206	2991	2506	47
1967	1639	1520	1032	914	1836	1549	2819	2471	47
1679	554	628	1553	880	949	900	1094	44	47
1983	2436	1583	1683	992	1373	1034	2484	2019	47
1967	2231	561	1252	779	1747	1207	2937	2536	47
1871	1829	619	1211	778	571	95	777	621	47
2335	3965	2659	1794	1026	1714	1385	2810	2444	47
1823	1711	565	846	587	115	760	266	797	47
303	59	18	280	601	464	341	132	229	47
1903	2148	1659	1261	847	1619	1089	2782	2337	47
1807	1557	262	865	246	150	70	382	730	47
1967	2094	1037	1424	579	1627	1368	2709	2321	47
1951	2619	1056	1372	849	1720	938	2927	2615	47
1919	1607	283	1018	499	308	422	169	705	47
1983	2355	2698	1240	678	2001	1526	3222	2852	47
1951	1818	793	836	647	1572	1181	2665	2241	47
1983	2224	1262	1780	1030	2068	1749	3204	2838	47
1999	2626	1462	1637	1131	1038	816	894	858	47
1903	2169	797	1347	855	1663	1323	2861	2414	47
1455	356	265	496	583	1130	764	2241	1761	47
1983	2088	2456	1247	728	2067	1608	3133	2708	47
1695	705	255	1270	602	280	612	322	596	47
2143	2868	1302	1728	1050	1334	1281	1977	1548	47
2015	1966	3428	1390	912	1189	1251	2059	1421	47
1903	1999	2142	1262	803	1672	1155	2932	2542	47
2047	2971	1138	1424	603	620	838	1429	1351	47
2047	1779	804	1470	894	1436	835	2545	2176	47
1871	1964	583	1172	234	0	0	370	319	47
1839	1579	323	962	1693	723	205	581	103	47
1951	2117	1560	1288	897	1807	1521	2994	2558	47
1999	2469	927	1315	676	319	121	898	316	47
2095	2719	1289	1588	887	1167	1200	2424	2109	47
1983	2124	1369	1255	821	1665	1061	2711	2271	47
1935	2290	712	1174	646	298	527	1209	981	47
687	67	372	1343	836	826	438	345	556	47
1999	2467	1191	1446	749	1611	1326	2728	2342	47
2063	3002	982	1652	778	807	278	431	116	47
1951	2114	3379	1540	702	1917	1494	3176	2741	47
2623	3121	4095	2132	1623	2481	1973	3506	3111	47
367	69	155	590	346	762	698	2060	1715	47
2031	1991	2158	1163	654	1825	1619	3005	2633	47
2591	4090	3278	1688	1045	2082	1818	3221	2824	47
559	75	88	502	360	476	370	1803	1455	47
2191	3428	1737	1889	1060	883	977	804	385	47
1935	2152	786	1326	802	1842	1530	3035	2650	47
1919	2185	2207	1503	959	1843	1411	3085	2677	47
1967	1953	2266	1258	861	1838	1313	2910	2515	47
1967	1804	1861	1279	223	1779	1551	2858	2614	47
1999	2185	2873	1361	925	2076	1739	3220	2905	47
1967	2369	1835	1757	1159	1227	961	2086	1660	47
2031	2615	1803	1576	579	517	82	523	544	47
3407	2450	3467	1733	1247	1912	1374	3073	2677	47
1215	457	309	1460	646	1029	715	2255	1862	47
1935	2120	561	1120	455	1505	840	2714	2314	47
2047	2091	1561	1629	908	1608	1330	2630	2285	47
2063	2212	1418	1700	982	1140	944	1144	922	47
2575	3379	2422	1686	1157	2317	1906	3269	2837	47
431	65	68	473	559	811	450	2075	1585	47
1919	2302	2952	1409	897	1625	1169	2839	2410	47
975	69	754	1933	1466	1476	1578	719	312	47
1871	1677	2512	1338	682	1932	1585	3174	2689	47
1903	1499	1358	1289	720	1785	1267	2866	2541	47
2575	3416	1288	1494	736	1815	1382	2929	2420	47
463	69	43	581	497	486	314	1422	1074	47
2015	2277	2482	821	524	1508	1361	2597	2110	47
1951	2334	2880	1174	703	1883	1577	3059	2623	47
1855	1387	343	965	442	421	670	266	737	47
1935	1689	2248	1167	785	2026	1506	3047	2731	47
1983	2078	1807	1234	770	1564	1345	2727	2349	47
1935	1730	360	969	337	453	610	548	768	47
1039	76	428	1368	895	782	880	1429	1195	47
2447	3695	2082	1472	903	1998	1508	2997	2506	47
2111	2616	2662	1202	692	2041	1687	3142	2812	47
2399	3655	2368	1766	1150	1612	1636	2737	2404	47
1887	1985	3185	1385	789	2042	1637	3264	2905	47
1407	296	412	1983	1263	1007	968	402	163	47
1983	1898	2534	960	866	1870	1151	2986	2622	47
2959	4094	4095	1761	1260	2343	1717	3348	2982	47
463	71	124	510	438	804	350	1839	1482	47
1951	1852	1215	1425	872	1379	176	2407	2131	47
2079	2475	797	1103	663	1258	721	2324	2038	47
1855	1733	420	852	427	256	88	397	379	47
1919	2161	4095	1377	940	1218	896	2260	1880	47
1807	1507	489	954	408	159	801	190	497	47
2303	3872	1475	1571	1054	2077	1674	3292	2908	47
1919	2188	3006	1452	774	1936	1619	3189	2792	47
2015	2560	2169	1274	899	1863	1423	3068	2711	47
2031	2474	4095	1565	1055	1088	1067	979	670	47
1935	2165	2031	1352	676	2042	1506	3212	2840	47
1935	1632	3573	1943	1239	1641	1490	2620	2404	47
1311	211	85	428	447	353	0	1073	796	47
1903	2058	828	1198	334	335	13	1569	1352	47
2927	4095	2741	1915	1194	2107	1716	3262	2918	47
367	75	51	613	447	516	463	1810	1608	47
1375	273	101	1830	1168	1244	1345	85	243	47
2015	2292	1938	1440	872	1953	1691	3185	2749	47
2159	3373	2098	1836	1086	964	591	1515	1329	47
1935	2257	4095	1611	1201	1434	1252	2446	2079	47
2095	2526	2596	1317	783	2113	1757	3158	2751	47
1967	2078	2084	1218	636	1854	1390	2977	2582	47
1951	2556	1514	1410	687	1559	1102	2706	2278	47
1487	365	351	702	579	773	427	666	249	47
1983	2169	4095	1447	867	1724	1547	2928	2594	47
1807	1654	418	641	59	239	155	377	190	47
1919	2121	1178	1335	892	1112	732	886	144	47
1631	564	240	916	330	514	716	295	496	47
1919	2195	2750	1229	868	1900	1523	3137	2689	47
1887	1472	443	395	387	121	695	197	461	47
1999	2264	1460	1261	604	1591	1178	2661	2321	47
1935	2185	2259	1324	861	1672	1329	2887	2416	47
2207	2741	597	1209	302	308	159	937	699	47
975	69	215	2416	1595	1503	1347	499	675	48
1871	1692	1115	1266	409	1052	1046	1311	923	48
575	77	60	447	164	398	258	1110	683	48
2463	4095	2511	2013	1237	2166	1746	3376	3015	48
495	104	86	473	596	564	420	1820	1448	48
1951	2564	3438	1337	971	1890	1463	3125	2731	48
1999	2743	2707	1412	812	1899	1309	3088	2734	48
1999	3131	2509	1682	1010	1257	740	2413	1982	48
1903	1794	521	773	568	1434	1036	2598	2277	48
1983	2277	2432	1316	714	1684	1213	2897	2484	48
1951	2202	2248	1359	564	1657	835	2889	2448	48
1887	1597	309	582	473	59	204	427	531	48
2623	2734	4095	1875	1364	1831	1516	3051	2658	48
543	72	240	481	207	308	303	1424	985	48
1167	128	2837	1814	1450	1641	1979	1169	1306	48
1983	1852	389	1130	569	1759	1362	2740	2303	48
1951	2173	1812	1330	711	1895	1504	3082	2730	48
1951	2341	1721	1340	663	1830	1348	3045	2653	48
1807	1586	529	814	437	235	917	434	422	48
2367	3654	3027	1704	1010	2199	1733	3346	2954	48
2911	4095	1691	1744	1145	2075	1707	3323	2942	48
447	75	30	570	644	495	588	1555	1233	48
1855	1914	586	1084	647	459	336	1291	968	48
2383	3706	2809	1708	1073	1911	1521	3133	2793	48
1935	1924	2807	1368	929	1897	1442	3134	2731	48
2031	2094	2514	1167	875	2148	1763	3124	2671	48
1983	2359	604	1477	751	1671	1418	2874	2564	48
1967	1926	971	1313	675	1683	1340	2742	2376	48
1631	314	454	1745	991	916	992	1858	1375	48
2031	2151	1287	1507	954	1394	1018	2440	1889	48
1871	1620	3909	1392	1013	1826	869	3115	2751	48
1855	1974	616	956	552	135	93	355	939	48
1967	2193	3091	1387	678	1894	1588	3113	2728	48
1951	1806	475	1151	415	780	626	1816	1491	48
1839	1731	465	788	370	490	479	654	535	48
2383	3355	3101	1483	1004	1743	1398	2785	2334	48
1951	1813	1854	997	675	1562	735	2712	2273	48
1967	2041	2288	1315	662	1884	1490	3080	2741	48
1807	1654	512	1169	548	113	650	455	238	48
1903	1710	2843	1323	837	2034	1595	3205	2819	48
303	63	212	1621	1323	1467	1630	593	766	48
1983	2214	2009	1257	815	1341	936	2242	1806	48
2095	2252	2794	1795	1198	2106	1719	3148	2728	48
1983	1722	668	834	414	1374	771	2343	1939	48
2063	2602	634	1057	232	324	118	439	656	48
2319	3525	761	1344	567	1666	1065	2789	2311	48
2031	2340	2006	1303	865	2079	1386	3155	2751	48
1935	2308	2487	1317	685	1863	1265	3090	2716	48
1455	339	324	1155	222	264	775	242	665	48
2047	2572	1942	1864	1226	1487	1095	2273	1897	48
1967	2108	217	1058	410	232	618	231	681	48
2047	2502	2094	2157	1208	749	634	600	459	48
1887	1839	452	900	449	434	363	432	534	48
1887	2043	420	1337	729	470	0	1068	988	48
1871	1766	472	643	680	337	645	396	141	48
1983	1987	4095	1632	1076	1249	595	1993	1591	48
303	63	78	672	259	99	508	501	411	48
1247	179	329	2190	1781	1772	1977	1261	1355	48
1807	1641	523	1086	690	517	266	369	630	48
2335	3678	3668	1559	1008	2164	1803	3378	3018	48
1919	2444	2782	1622	958	1935	1577	3157	2733	48
1999	2088	1133	1183	675	1660	1171	2737	2352	48
2063	2259	2260	1203	751	2047	1728	3164	2763	48
1695	722	1674	1746	1208	866	830	750	584	48
1951	2249	1175	1589	982	1144	1218	866	1002	48
1951	2201	3133	1382	951	1727	1181	2865	2577	48
1983	2278	1791	1685	1065	1661	1289	2819	2358	48
2319	3466	3821	1758	1139	1993	1485	3204	2797	48
1855	1813	321	978	374	497	776	380	526	48
2031	3380	4095	1782	1237	1204	1102	1394	787	48
1951	2820	3089	1407	730	1972	1343	3210	2792	48
1967	2142	950	1210	478	1327	996	2480	2075	48
2335	3195	4095	1946	1380	2315	2057	3369	2995	48
2079	2826	1754	1813	1552	1881	1727	2848	2597	48
1967	2524	1774	1360	566	1782	1384	2962	2486	48
1935	2514	1097	1414	697	946	851	2169	1693	48
1615	509	518	1556	862	826	712	1018	756	48
2175	3395	2890	1231	815	2146	1660	3221	2785	48
1967	2439	3627	1628	958	2017	1762	3218	2747	48
2095	3082	4095	1660	1123	1126	636	1418	1078	48
1967	2749	1119	1638	843	1890	1597	3116	2684	48
2399	3709	4095	1690	1238	1794	1469	2919	2545	48
2687	4041	4095	1949	1506	2289	1915	3361	2971	48
543	72	176	662	228	642	386	1867	1570	48
1919	2056	1828	1534	993	1475	1150	2669	2236	48
2319	3159	1206	1506	613	621	430	636	45	48
2095	2414	2195	928	691	1900	1578	2933	2476	48
1999	2556	1070	1320	712	1218	1199	2335	1941	48
2159	2736	1401	1674	1001	1340	1199	1951	1625	48
2223	3548	2168	1621	1014	1653	1023	2778	2470	48
1935	1931	2574	1336	682	1946	1462	3095	2635	48
1887	1684	332	995	418	195	788	301	340	48
1919	2246	2415	1222	785	2091	1604	3260	2947	48
1871	1534	355	925	231	252	300	265	479	48
1807	1450	268	944	734	355	809	365	1013	48
1999	2499	2649	1326	818	1999	1628	3185	2752	48
2351	3819	1537	1547	1038	2023	1692	3194	2811	48
1983	3055	1835	1628	1080	1255	739	2498	2052	48
2015	3174	4040	1343	871	1800	1389	3025	2585	48
2127	2855	1431	1645	995	1331	1215	2211	1905	48
1839	1427	236	802	224	331	526	260	232	48
1119	120	275	808	0	274	704	474	339	48
1759	679	1869	1896	1337	1269	1298	2065	1728	48
1919	2339	2070	1386	863	1561	910	2735	2324	48
1919	1966	2386	1520	950	1911	1433	3180	2810	48
1935	2241	1262	1424	412	1485	443	2641	2364	48
1935	2250	2293	1446	900	1563	985	2821	2535	48
1983	2127	2547	1296	734	2160	1605	3289	2939	48
1599	596	211	1453	962	931	995	1243	770	48
1919	2277	1328	1447	910	1878	1571	3130	2713	48
1919	2249	1058	1212	792	1338	810	2496	1952	48
2047	2786	1901	1722	1253	1574	1297	2706	2378	48
2031	2046	1526	1577	785	1035	1096	1944	1403	48
2047	2586	2639	1235	824	1777	1058	2853	2380	48
1807	1545	1839	1165	780	1712	1311	2335	1826	48
415	70	98	386	376	397	575	1674	1315	48
2079	2661	892	1449	756	431	907	1183	601	48
1919	2205	3439	1461	909	1882	1377	3101	2730	48
1983	1853	1364	1513	943	1436	1342	2411	2014	48
1983	2255	3345	1547	716	2046	1489	3211	2874	48
1983	2490	2860	1238	823	1926	1395	3181	2780	48
1983	2816	759	1036	356	791	529	1950	1688	48
1823	1658	546	1125	412	515	36	191	758	48
2047	3024	623	1173	819	476	871	952	320	48
2031	2672	415	1262	620	403	547	572	689	48
1983	2463	1556	1730	960	498	0	232	385	48
1919	2487	2575	1408	927	1973	1348	3163	2777	48
1679	818	310	1338	509	233	155	332	568	48
1999	1853	1654	1221	777	1794	1045	2850	2448	48
1727	744	378	1263	670	89	272	779	885	48
1807	1639	382	997	670	271	53	192	263	48
1951	2398	1930	1349	831	1705	1174	2931	2500	48
1871	2078	2751	1380	633	1725	1406	2958	2563	48
1887	2133	1264	1279	728	1247	923	2469	2059	48
1967	2025	1406	1126	455	1629	1280	2693	2350	48
1871	1561	456	1285	689	415	683	535	401	48
1599	435	188	1217	595	283	356	746	733	48
1823	1737	529	1103	760	311	420	284	199	48
2415	3486	3674	1696	1159	2180	1720	3216	2792	48
1999	2374	1020	1402	921	1938	1410	3101	2696	48
2063	2048	3335	1732	1174	1643	1272	2545	2151	48
1791	913	241	1233	382	312	114	227	363	48
2031	2270	1651	1265	623	1500	1179	2691	2377	48
2031	2358	2131	1324	930	1878	1241	2968	2568	48
1871	1653	614	914	628	218	468	598	161	48
2031	2576	1910	1244	733	1964	1457	3138	2669	48
1967	2536	1170	1457	672	1762	1345	2997	2574	49
1967	2292	1566	1051	806	1567	1148	2701	2332	49
2015	2240	1297	1454	789	1815	1569	2957	2652	49
1791	1011	371	1385	408	443	398	349	160	49
1935	2370	3528	1425	822	2081	1647	3273	2815	49
1887	2184	1850	1339	765	1746	1347	3014	2595	49
1791	1099	445	1521	709	653	544	650	346	49
1983	2222	1693	1224	646	1831	1633	2994	2595	49
1839	1683	295	858	192	1	457	256	618	49
2431	3291	1878	1511	894	1822	1442	2893	2448	49
